PRODUCT NAME,PRODUCT PRICE,PRODUCT RATING,URL
"LG 260 L 2 Star Smart Inverter Frost-Free Double Door Refrigerator (GL-S292RDSY, Dazzle Steel, Convertible)","₹21,230",4.1 out of 5 stars,https://m.media-amazon.com/images/I/51XfUywFkDL._AC_UY218_.jpg
"Whirlpool 240 L Frost-Free Multi-Door Refrigerator (FP 263D PROTTON ROY, Steel Onyx)","₹25,970", ,https://m.media-amazon.com/images/I/61dhssecAtL._AC_UY218_.jpg
"Samsung 255 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR26T389YUT/HL, Pebble Blue, Base Stand with Drawer)","₹20,390",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71MgoYxgs1L._AC_UY218_.jpg
"Godrej 236 L 2 Star Inverter Frost-Free Double Door Refrigerator with jumbo vegetable tray (RF EON 236B 25 HI SI ST, Stainless Steel)","₹19,280",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61AAVzzYh5L._AC_UY218_.jpg
"Gem 100 L 1 Star Direct-Cool Single Door Refrigerator (GRDN-120HSWP, Grey)","₹9,903",4.0 out of 5 stars,https://m.media-amazon.com/images/I/41GiCZf08lL._AC_UY218_.jpg
"Whirlpool 265 L 2 Star Frost-Free Double Door Refrigerator (NEOFRESH DF 278 PRM 2S, German Steel)","₹23,240",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71AcTY4TloL._AC_UY218_.jpg
"Whirlpool 200 L 4 Star Inverter Direct-Cool Single Door Refrigerator (215 ICEMAGIC PRO PRM 4S INV, Alpha Steel) (72133)","₹16,240", ,https://m.media-amazon.com/images/I/719i08lbYxL._AC_UY218_.jpg
"Whirlpool 200 L 3 Star Direct-Cool Single Door Refrigerator (215 ICEMAGIC PRO PRM 3S, Purple Mulia)","₹15,690",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71XSf-8sixL._AC_UY218_.jpg
"Croma 90 L 1 Star Direct Cool Single Door Refrigerator (CRAR0219, Grey)","₹10,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/31PpafMqNEL._AC_UY218_.jpg
"Whirlpool 215 L 5 Star Inverter Direct-Cool Single Door Refrigerator (230 ICEMAGIC PRO PRM 5S INV, Sapphire Flume)","₹19,740", ,https://m.media-amazon.com/images/I/61Uf1MLHruL._AC_UY218_.jpg
"Whirlpool 340 L 3 Star with Inverter Double Door Refrigerator (INTELLIFRESH INV CNV 355 3S PLATINA, Steel Onyx)","₹36,250", ,https://m.media-amazon.com/images/I/71yDPWGlBxL._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
"Samsung 580 L Inverter Frost-Free French Door Refrigerator (RF57A5032S9/TL, Refined Inox, Convertible)","₹74,990", ,https://m.media-amazon.com/images/I/61uVsGgl1ES._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
"Kelvinator 95 litres 1 Star Single Door Refrigerator, Silver Grey KRC-A110SGP","₹9,598",3.8 out of 5 stars,https://m.media-amazon.com/images/I/51LMrqoDUhL._AC_UY218_.jpg
"Whirlpool 215 L 5 Star Inverter Direct-Cool Single Door Refrigerator (230 ICEMAGIC PRO PRM 5S INV, Sapphire Flume)","₹19,740", ,https://m.media-amazon.com/images/I/61Uf1MLHruL._AC_UY218_.jpg
"Whirlpool 292 L 3 Star Inverter Frost-Free Double Door Refrigerator (INTELLIFRESH INV CNV 305 3S, German Steel, Convertible)","₹30,740",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61axHDRB8HL._AC_UY218_.jpg
"Hisense 185 L 2 Star Direct-Cool Single Door Refrigerator (R229D4ASB2, Silver)","₹11,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/518+PL14SJL._AC_UY218_.jpg
"Lloyd 255 L 3 Star Inverter Direct Cool Single Door Refrigerator (GLDF273SSBT2PB, Stellata Blue)","₹20,089", ,https://m.media-amazon.com/images/I/81ab-LHd-8S._AC_UY218_.jpg
"Whirlpool 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (WDE 205 PRM 4S INV, Wine Radiance, Inverter Compressor)","₹14,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71JJrUbJe1L._AC_UY218_.jpg
Bhagwati Enterprise 7.5L Mini Car Refrigerator Portable Thermoelectric Car Compact Fridge Freezer DC 12V Travel Home Electric Cooler and Warmer Durable Portable Cold Compact Fridge,"₹2,799", ,https://m.media-amazon.com/images/I/41q-gwiq2jL._AC_UY218_.jpg
"Samsung 230 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR24T285YCR/NL, Camellia Purple, Base Stand with Drawer)","₹18,190",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71L3QJqWLfL._AC_UY218_.jpg
"Samsung 255 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR26T389YUT/HL, Pebble Blue, Base Stand with Drawer)","₹20,390",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71MgoYxgs1L._AC_UY218_.jpg
"Godrej 236 L 2 Star Inverter Frost-Free Double Door Refrigerator with jumbo vegetable tray (RF EON 236B 25 HI SI ST, Stainless Steel)","₹19,280",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61AAVzzYh5L._AC_UY218_.jpg
"Godrej 265 L 3 Star Inverter Frost-Free Double Door Refrigerator (RF EON 265C 35 RCI ST RH, Steel Rush, Cool Shower Technology)","₹24,480",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61ns-p6whvL._AC_UY218_.jpg
"LG 235 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D241AESY, Ebony Sheen, Base stand with drawer)","₹20,140", ,https://m.media-amazon.com/images/I/61g+IHQnGML._AC_UY218_.jpg
"Panasonic 307 L 3 Star 6-Stage Inverter Frost-Free Double Door Refrigerator (NR-MBG31VSS3, Shining Silver, Jumbo Vegetable Basket)","₹29,990", ,https://m.media-amazon.com/images/I/712fKwuerML._AC_UY218_.jpg
"Haier 346 L 3 Star Triple Inverter Bottom Mounted Refrigerator Convertible (HEB-35TDS, Brushline Silver)","₹35,220",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71yPx7MW81L._AC_UY218_.jpg
"Panasonic 584 L with Inverter Side by Side Refrigerator (NR-BS60VKX1, Dark Grey)","₹61,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71bRNQxKzNL._AC_UY218_.jpg
"Amazon Basics 345 L Frost Free Double Door Refrigerator, Silver","₹27,799", ,https://m.media-amazon.com/images/I/51E05d4Nv+L._AC_UY218_.jpg
"Whirlpool 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (WDE 205 ROY 4S INV MAGNUM STEEL, Magnum Steel)","₹15,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61bwj2aH3bL._AC_UY218_.jpg
"Haier 256 L 2 Star Convertible Bottom Mounted Refrigerator (HEB-25TGS, Moon Silver)","₹23,290", ,https://m.media-amazon.com/images/I/7198VkScUdL._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
"Samsung 580 L Inverter Frost-Free French Door Refrigerator (RF57A5032S9/TL, Refined Inox, Convertible)","₹74,990", ,https://m.media-amazon.com/images/I/61uVsGgl1ES._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
"Whirlpool 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (WDE 205 ROY 4S INV MAGNUM STEEL, Magnum Steel)","₹15,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61bwj2aH3bL._AC_UY218_.jpg
"Samsung 225 L 5 Star Inverter Direct Cool Single Door Refrigerator(RR23A2F3WDX/HL,Luxe Brown, Base Stand Drawer, Digi-Touch Cool)","₹25,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71bzju7LpdL._AC_UY218_.jpg
"Whirlpool 245 L 4 Star Inverter Direct-Cool Single Door Refrigerator (260 IMPRO PLUS ROY 4S INV SAPPHIRE FLUME, Sapphire Flume)","₹23,240",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51VIxFVrP5L._AC_UY218_.jpg
"Lloyd 225 L 3 Star Inverter Direct Cool Single Door Refrigerator (GLDF243SSWT2PB, Stellata Wine)","₹18,189", ,https://m.media-amazon.com/images/I/71bqneR+1zS._AC_UY218_.jpg
"Godrej 294 L 3 Star Inverter Frost-Free Double Door Refrigerator (RF EON 294C 35 RCI ST RH, Steel Rush, Cool Shower Technology)","₹27,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/61ns-p6whvL._AC_UY218_.jpg
"Haier 258 L 2 Star Frost Free Double Door Refrigerator(HEF-25TGS, Grey Steel/Moon Silver, Convertible)","₹22,590", ,https://m.media-amazon.com/images/I/51rH4uFh8vL._AC_UY218_.jpg
"Samsung 253L 2 Star Inverter Frost Free Double Door Refrigerator (RT28T3122S8/HL, Elegant Inox, Base Stand with Drawer)","₹23,590", ,https://m.media-amazon.com/images/I/710RMZVBSjL._AC_UY218_.jpg
"Samsung 255 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR26T389YUT/HL, Pebble Blue, Base Stand with Drawer)","₹20,390",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71MgoYxgs1L._AC_UY218_.jpg
"Godrej 236 L 2 Star Inverter Frost-Free Double Door Refrigerator with jumbo vegetable tray (RF EON 236B 25 HI SI ST, Stainless Steel)","₹19,280",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61AAVzzYh5L._AC_UY218_.jpg
"LG 260L 3 Star Smart Inverter Frost-Free Double Door Refrigerator (GL-S292RDSX, Dazzle Steel, Convertible)","₹26,290",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71nd0B5mhFL._AC_UY218_.jpg
"Samsung 198 L 5 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2H2W9U/HL, Paradise Blue, Base Stand with Drawer)","₹18,590", ,https://m.media-amazon.com/images/I/81GQ59bMUZL._AC_UY218_.jpg
"Samsung 275L 3 Star Inverter Frost Free Double Door Refrigerator (RT30T3443S9/HL, Refined Inox)","₹26,690",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71637CM5Z1L._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
"Haier 565 L Inverter Side-by-Side Door Refrigerator (HRF-619SS, Silver)","₹57,990", ,https://m.media-amazon.com/images/I/815PMvtmzjL._AC_UY218_.jpg
"Samsung 198 L 5 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2H2W9R/HL, Paradise Purple, Base Stand with Drawer)","₹18,490", ,https://m.media-amazon.com/images/I/81nqCiHPvRL._AC_UY218_.jpg
"Hisense 566 L Frost-Free Side-By-Side Refrigerator with Water Dispenser (RS670N4ASN, Stainless steel)","₹45,999", ,https://m.media-amazon.com/images/I/61QLMVoMX5L._AC_UY218_.jpg
"Samsung 275 L 3 Star with Inverter Double Door Refrigerator (RT30T3743S9/HL, Refined Inox, Convertible)","₹28,390", ,https://m.media-amazon.com/images/I/71guF5-AGQL._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Black Glass Door),"₹49,699", ,https://m.media-amazon.com/images/I/71fa4e1KQsL._AC_UY218_.jpg
"Samsung 192 L 1 Star Direct Cool Single Door Refrigerator (RR19T21CARH/NL, Scarlet Red)","₹12,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/417nKWYCv5L._AC_UY218_.jpg
"LG 284L 3 Star Frost-Free Smart Inverter Double Door Refrigerator (GL-T302RDSX, Dazzle Steel, Convertible with Door Colling+)","₹30,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71sFTd2PN2L._AC_UY218_.jpg
"Whirlpool 215 L 4 Star Inverter Direct-Cool Single Door Refrigerator (230 IMPRO ROY 4S INV ALPHA STEEL, Alpha Steel)","₹19,740", ,https://m.media-amazon.com/images/I/61u8evvMqlL._AC_UY218_.jpg
"Haier 190 L 2Star Direct-Cool Single Door Refrigerator (HED-19TMF, Marine Serenity), blue","₹12,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71jcUaUs3SL._AC_UY218_.jpg
"Samsung 345L 3 Star Inverter Frost Free Double Door Refrigerator (RT37T4513S8/HL, Elegant Inox, Convertible)","₹36,290", ,https://m.media-amazon.com/images/I/71pfYtV2upL._AC_UY218_.jpg
"Whirlpool 215 L 3 Star Direct-Cool Single Door Refrigerator (230 ICEMAGIC PRO ROY 3S, Sapphire Mulia)","₹18,480",4.2 out of 5 stars,https://m.media-amazon.com/images/I/715j2BmGiwL._AC_UY218_.jpg
"LG 687 L Frost Free Inverter Linear Side-by-Side Refrigerator (GC-B247SLUV, Platinum Silver III, Multi Air Flow)","₹84,209", ,https://m.media-amazon.com/images/I/51OoCS1p7DL._AC_UY218_.jpg
"LG 679 L Frost Free Inverter Linear Side-by-Side Refrigerator (GC-B247KQDV, Graphite steel, Multi Air Flow)","₹75,990", ,https://m.media-amazon.com/images/I/61X9uquvwrL._AC_UY218_.jpg
"Samsung 580 L Inverter Frost-Free French Door Refrigerator (RF57A5032S9/TL, Refined Inox, Convertible)","₹74,990", ,https://m.media-amazon.com/images/I/61uVsGgl1ES._AC_UY218_.jpg
"Samsung 255 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR26T389YUT/HL, Pebble Blue, Base Stand with Drawer)","₹20,390",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71MgoYxgs1L._AC_UY218_.jpg
"Koryo 225 L 2 Star Direct-Cool Single Door Refrigerator (KDR250S3, Silver)","₹12,652", ,https://m.media-amazon.com/images/I/71BQ-QCuFVL._AC_UY218_.jpg
"Samsung 225 L 3 Star Inverter Direct cool Single Door Refrigerator (RR26A389YCU/HL, Base Stand with Drawer, Camellia Blue)","₹23,200", ,https://m.media-amazon.com/images/I/61oNJohtXIL._AC_UY218_.jpg
"Hisense 411 L 2 Star Inverter Frost-Free Double Door Refrigerator (RT488N4ASB2, Stainless steel)","₹31,999",4.0 out of 5 stars,https://m.media-amazon.com/images/I/51pwGjclxqL._AC_UY218_.jpg
"Samsung 700 L with Inverter Side-by-Side Refrigerator (RS72R5011SL/TL, EZ Clean Steel)","₹78,500",4.1 out of 5 stars,https://m.media-amazon.com/images/I/51M0EcDjAyL._AC_UY218_.jpg
"Whirlpool 190 L 2 Star Direct-Cool Single Door Refrigerator (WDE 205 CLS PLUS 2S, Twilight Fiesta)","₹12,740",4.2 out of 5 stars,https://m.media-amazon.com/images/I/81YMBjTW7-L._AC_UY218_.jpg
"Samsung 192 L 3 star Inverter Direct Cool Single Door Refrigerator (RR20A1Z2YU8/HL, Saffron Blue, Base Stand with Drawer)","₹15,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71pComb+jwL._AC_UY218_.jpg
"Samsung 192 L 4 Star Inverter Direct Cool Single Door Refrigerator(RR21A2N2XRZ/HL, Midnight Blossom Red, Base Stand with Drawer, Digi Touch Cool, Curd Maestro)","₹18,799", ,https://m.media-amazon.com/images/I/71f5I8cid0L._AC_UY218_.jpg
"LG 188 L 3 Star Direct-Cool Single Door Refrigerator (GL-D191KRGD, Ruby Glow, Base stand with drawer)","₹15,424", ,https://m.media-amazon.com/images/I/6108FwncrRL._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Black Glass Door),"₹49,699", ,https://m.media-amazon.com/images/I/71fa4e1KQsL._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
Belity Portable Car Refrigerator Freezer Cooler 15L Auto Fridge Compressor Quick Refrigeration Home Picnic Icebox,"₹47,699", ,https://m.media-amazon.com/images/I/51sGQOCtISL._AC_UY218_.jpg
"Samsung 192 L 2 Star Direct Cool Single Door Refrigerator (RR20A271BR8/NL, SAFFRON RED)","₹14,300", ,https://m.media-amazon.com/images/I/71qDIOf9uQL._AC_UY218_.jpg
"Whirlpool 215 L 5 Star Inverter Direct-Cool Single Door Refrigerator (230 IMPRO PRM 5S INV, Sapphire Abyss)","₹18,730",4.2 out of 5 stars,https://m.media-amazon.com/images/I/618G8OQpAmL._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Black Glass Door),"₹49,699", ,https://m.media-amazon.com/images/I/71fa4e1KQsL._AC_UY218_.jpg
"Samsung 394 L 2 Star Inverter Convertible Frost-Free Double Door Refrigerator (RT39A5518S9/TL, Refined Inox)","₹40,990",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DukhsqrBL._AC_UY218_.jpg
"Amazon Basics 305 L Frost Free Double Door Refrigerator, Silver","₹25,499",4.1 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
"Whirlpool 200 L 3 Star Direct-Cool Single Door Refrigerator (215 IMPRO ROY 3S PURPLE MULIA, Purple Mulia)","₹15,500",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61UVSCXyvCL._AC_UY218_.jpg
"Samsung 580 L Inverter Frost-Free French Door Refrigerator (RF57A5032S9/TL, Refined Inox, Convertible)","₹74,990", ,https://m.media-amazon.com/images/I/61uVsGgl1ES._AC_UY218_.jpg
"Samsung 255 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR26T389YUT/HL, Pebble Blue, Base Stand with Drawer)","₹20,390",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71MgoYxgs1L._AC_UY218_.jpg
"Whirlpool 292 L 3 Star Inverter Frost-Free Double Door Refrigerator (INTELLIFRESH INV CNV 305 3S, Black Sparkle, Convertible)","₹30,740",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71PpAFGSYyL._AC_UY218_.jpg
"Whirlpool 260 L Frost Free Multi-Door Refrigerator(FP 283D Protton Roy, Alpha Steel)","₹27,480", ,https://m.media-amazon.com/images/I/81FXw1saQxL._AC_UY218_.jpg
"Whirlpool 190 L 3 Star Direct-Cool Single Door Refrigerator (WDE 205 ROY 3S WINE TWINKLE, Wine Twinkle)","₹14,240", ,https://m.media-amazon.com/images/I/51foMBFGt2L._AC_UY218_.jpg
"Samsung 192 L 4 Star Inverter Direct Cool Single Door Refrigerator(RR21A2M2XUZ/HL, Midnight Blossom Blue, Digi Touch Cool, Curd Maestro)","₹17,899", ,https://m.media-amazon.com/images/I/71WrtaIXKOL._AC_UY218_.jpg
"Samsung 192 L 3 Star Direct-Cool Single Door Refrigerator (RR20R1Y2YS8/HL, Elegant Inox)","₹14,350",4.1 out of 5 stars,https://m.media-amazon.com/images/I/81ykI2JewmL._AC_UY218_.jpg
"Godrej 190 L 3 Star Direct-Cool Single Door Refrigerator (RD 1903 PTD 33 GL BL, Glass Blue, Base stand with drawer, large vegetable tray)","₹13,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71jkd+KEVBL._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
"Haier 242 L 3Star Inverter Direct-Cool Single Door Refrigerator (HED-24TKS, Black Brushline)","₹17,590",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71l3PQ5G5OL._AC_UY218_.jpg
"Whirlpool 300 L Frost-Free Multi-Door Refrigerator (FP 313D PROTTON ROY, Steel Onyx)","₹31,480", ,https://m.media-amazon.com/images/I/71jTFHSYf9L._AC_UY218_.jpg
"Whirlpool 330 L Frost Free Multi-Door Refrigerator(FP 343D Protton Roy, Alpha Steel)","₹34,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81CGYQ5PyNL._AC_UY218_.jpg
"Car Refrigerator, Dual Mode Temperature Control Car Refrigerator Cooler, Cooler Warmer 7.5L Multifunctional Household for Camping Traveling","₹7,619", ,https://m.media-amazon.com/images/I/51wgFAtfGpS._AC_UY218_.jpg
"LG 215L 5 Star Direct-Cool Smart Inverter Single Door Refrigerator (GL-D221ASVZ, Scarlet Victoria, Base stand with drawer)","₹21,071", ,https://m.media-amazon.com/images/I/71tyt9XWAyL._AC_UY218_.jpg
"Godrej 251 L 3 Star Inverter Direct -Cool Single Door Refrigerator with Jumbo Vegetable Tray (RD EDGESX 266C 33 TAI GL WN, Glass Wine)","₹17,790", ,https://m.media-amazon.com/images/I/61yrgY-++MS._AC_UY218_.jpg
"Haier 195 L 3Star Direct-Cool Single Door Refrigerator (HED-20TMF,Marine Serenity)","₹14,190",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61V2MESl5qS._AC_UY218_.jpg
"Godrej 215 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RD UNO 2154 PTDI AQ BL, Aqua Blue, Base Stand with Drawer, Cool Lock Technology)","₹17,490", ,https://m.media-amazon.com/images/I/51rPtiNhvSS._AC_UY218_.jpg
"Samsung 580 L Inverter Frost-Free French Door Refrigerator (RF57A5032S9/TL, Refined Inox, Convertible)","₹74,990", ,https://m.media-amazon.com/images/I/61uVsGgl1ES._AC_UY218_.jpg
"Samsung 255 L 3 Star Inverter Direct Cool Single Door Refrigerator(RR26T389YUT/HL, Pebble Blue, Base Stand with Drawer)","₹20,390",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71MgoYxgs1L._AC_UY218_.jpg
"Whirlpool 440 L 3 Star Inverter Frost-Free Double Door Refrigerator (INTELLIFRESH INV CNV 455 3S, Alpha Steel, Convertible)","₹48,474",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71XZAtsDFRL._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
AmazonBasics 411L 2 Star Frost-free Double Door Refrigerator,"₹34,499", ,https://m.media-amazon.com/images/I/61zgoZDBa5L._AC_UY218_.jpg
"Whirlpool 292 L 2 Star Frost-Free Double Door Refrigerator (NEOFRESH GD PRM 305 2S, Crystal Black, Glass Door)","₹28,096", ,https://m.media-amazon.com/images/I/81afSsSwiXL._AC_UY218_.jpg
"Samsung 670 L 2 Star ( 2019 ) Frost Free Double Door Refrigerator(RT65K7058BS/TL, Black inox, Convertible, Inverter Compressor)","₹72,200",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61XCyt5veeL._AC_UY218_.jpg
AV Freezer Door Compatible for Samsung RA19BDTS1/XTL Single Doors 190 L Refrigerator (Clear),₹599,3.8 out of 5 stars,https://m.media-amazon.com/images/I/51QR8s+QmfL._AC_UY218_.jpg
"Lloyd 587 L Inverter Frost Free Side By Side Refrigerator (GLSF590DGLT1LB, Gold Glass)","₹60,990", ,https://m.media-amazon.com/images/I/5110QDGu6GS._AC_UY218_.jpg
"Godrej 255 L 2 Star Inverter Frost-Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 255B 25 HI RY DR, Royal Dremin)","₹20,980",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71FxWNuC7sL._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Black Glass Door),"₹49,699", ,https://m.media-amazon.com/images/I/71fa4e1KQsL._AC_UY218_.jpg
AmazonBasics 564 L Side-by-Side Door Refrigerator (Silver Steel Finish),"₹48,999",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71DuofqGR8L._AC_UY218_.jpg
"Amazon Basics 335 L Frost Free Double Door Refrigerator, Silver","₹27,499",3.9 out of 5 stars,https://m.media-amazon.com/images/I/51IrSQmuLgS._AC_UY218_.jpg
"AmazonBasics 670 L French Door Refrigerator (Silver, Triple cooling zone, Convertible)","₹70,999",3.8 out of 5 stars,https://m.media-amazon.com/images/I/61TDcCsF9CL._AC_UY218_.jpg
"Whirlpool 200 L 3 Star Single Door Refrigerator (215 ICEMAGIC PRO ROY 3S, Cool Illusia Steel)","₹15,450",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61u8evvMqlL._AC_UY218_.jpg
"Whirlpool 200 L 3 Star Single Door Refrigerator (215 IMPRO ROY 3S NEO DUTCH, Neo Dutch)","₹16,941",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61TjA0QNqWL._AC_UY218_.jpg
"Voltas Beko Voltas Beko 563L Inverter Frost Free Side by Side Refrigerator (Inox, RSB585XPE)","₹68,000", ,https://m.media-amazon.com/images/I/41MySqUwvSL._AC_UY218_.jpg
"Lloyd 225 L 3 Star Inverter Direct Cool Single Door Refrigerator (GLDF243SSBT2PB, Stellata Blue)","₹18,189", ,https://m.media-amazon.com/images/I/81ab-LHd-8S._AC_UY218_.jpg
"Samsung 244 L 3 Star Frost-Free Double Door Refrigerator (RT28T3A336W/HL, Mystic Overlay White)","₹29,800",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71Arh9XIGzL._AC_UY218_.jpg
