,title,description,date,price,img,path
78,Kodak camra,I don't know what is problem in it because I'm not using this last 3 years but may be it's working condition,2021-09-11T04:50:07+0000,"₹ 1,900",https://apollo-singapore.akamaized.net:443/v1/files/n8pq5lgdmou62-IN/image,images/78.png
79,Saree 2 of 3000 each,Saree of 3000 each,2021-09-10T18:23:30+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/41bnnkiq7f6k1-IN/image,images/79.png
80,14mm samyang lensec,14mm samyang lensec,2021-09-10T15:18:03+0000,"₹ 16,000",https://apollo-singapore.akamaized.net:443/v1/files/rkfv6444v6g52-IN/image,images/80.png
81,3 Film Roll Cameras - VINTAGE Item,Vintage Film Roll Cameras -  8000/- for all   All 3 camera's are Fully WORKING  DO NOT PING with STUPID Offers if you don't have idea  Please Google for rest details -  1. Zenit 122 SLR Film camera with 58mm Mount lens - Made in RUSSIA  2. Canon PIXMA DX II - Made in JAPAN  3. Japan made FILM Camera - WB30 with 50mm Fixed Lens - Made in JAPAN  One additional item will given if anyone going to pick all 3,2021-09-12T17:47:29+0000,"₹ 8,000",https://apollo-singapore.akamaized.net:443/v1/files/a0thdgciuc4c-IN/image,images/81.png
82,Sony camera,Sony camera new camera battery battery charger accessory cover,2021-09-12T16:39:09+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/1wemhc2obcm81-IN/image,images/82.png
83,Mujhe dusra camera lena hai isiliye sale kr hu,"5D mark 2 camera,ek CF card,flesh,water proof bag,orignal canon battery canon charger , 2 Jodi sell, sell charger ,24-105 or 50mm lens",2021-09-12T16:22:26+0000,"₹ 49,999",https://apollo-singapore.akamaized.net:443/v1/files/1ffxh6mgabjs3-IN/image,images/83.png
84,"Gopro Hero 7, 8 on rent for 500/600",We deal in renting gopro hero action cameras,2021-09-12T13:52:45+0000,₹ 500,https://apollo-singapore.akamaized.net:443/v1/files/gfqtpbs33ti63-IN/image,images/84.png
85,CANON 7D WITH 18-200 Lense,"Mint condition, canon 7D is in sale, price can be negotiable, Bill available",2021-09-12T13:34:57+0000,"₹ 70,000",https://apollo-singapore.akamaized.net:443/v1/files/ehi9zlta5z0y-IN/image,images/85.png
86,Hand Watch Fossil,International Watch Fossil,2021-09-12T13:30:16+0000,"₹ 3,600",https://apollo-singapore.akamaized.net:443/v1/files/kjbi1dwgqh2r3-IN/image,images/86.png
87,Hand Watch Ferrari,International Watch Ferrari,2021-09-12T13:25:19+0000,"₹ 1,500",https://apollo-singapore.akamaized.net:443/v1/files/engyfo6z76ql3-IN/image,images/87.png
88,"canon 700d with 50mm, 3 battery,1card,1bag , 1 data cable",6 months old in brand new condition,2021-09-12T12:17:08+0000,"₹ 29,500",https://apollo-singapore.akamaized.net:443/v1/files/mcbalbzmmjgu3-IN/image,images/88.png
89,Video Camera M 7,Well maintained,2021-09-12T09:16:52+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/zfgwriwaxsi2-IN/image,images/89.png
90,wifi 360 camere available fhd quality  call fast,"home delivery & installation available Description  V380 WIFI Camera with REMOTE MONITORING by Mobile app AND 2 Way TALK with Video Recording using memory card:  2 Way Audio Intercom + voice message + Wide Angle View + Motion Detection Alarm + Real-time monitoring+Night Vision   Megapixel IP Wifi Camera with Stunning Picture Quality, V380 Mobile App. APP is free life time   Dual-way Live Video call and Intercom , Make communication more smoothly   High Video Compression : 64GB Memory Card (not included) give recording a month   Strong Magnet at base, so that can be fixed to any metal object easily.   Best Suitable for 20 x 20 Feet Room/Shop/Office/ for live monitoring of maid, Baby, Servant etc.   History Playback , Know all day movement any time from Mobile app only , no need to remove memory card.   Low Internet data consumption   Watch Live home from office using mobile app.   Motion Sensor gives alarm and recording both features. Can be used as WiFi Door Bell also .  Specification :  Color: White   Positioning: Wall Mount Or Ceiling Mount 360Degree Movement   Memory Card Supported up to 64GB   Can be Connected to Any Mobile Power Bank so that use it without electricity .   5V 2A USB Power Camera comes with Adaptor and USB Cable.   With Inbuilt Mic and Speaker for Communication with Mobile app   Use it as WiFi Door Bell . And Talk to Visitor Using you mobile App.   Compatible Devices: Up to Android 2.3 and IOS 6.0 devices   Package Includes :  1x V380 Smart Camera   1x USB Cable   1x User",2021-09-12T08:17:22+0000,"₹ 1,200",https://apollo-singapore.akamaized.net:443/v1/files/t7gj6i2hy2s91-IN/image,images/90.png
91,Canon 50mm 1.4lens,In new condition 50 mm 1.4,2021-09-12T08:11:40+0000,"₹ 19,000",https://apollo-singapore.akamaized.net:443/v1/files/bhql4kesamk61-IN/image,images/91.png
92,Canon camera 10.0 mega pixel 4 gb camera,New condition camera used only 6 months.  Picture quality is too good  I have bill also suppled with charger and 4 gb memory card,2021-09-12T07:38:40+0000,"₹ 4,000",https://apollo-singapore.akamaized.net:443/v1/files/w6xz91cc9gaj2-IN/image,images/92.png
93,Web camera new condition,Desktop web camera in new condition with bill and under warranty,2021-09-12T06:57:57+0000,₹ 600,https://apollo-singapore.akamaized.net:443/v1/files/j1eqgs030nq8-IN/image,images/93.png
94,"4 Full HD 1080p surveillance camera with 1 TB hard disk,","Four full HD cameras two Indoor and two outdoor, with DVR and one TB hard disk and power adapter also.All in good quality and of a leading brand like CP plus and hik vision",2021-09-12T06:28:39+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/6738ovmzs6av-IN/image,images/94.png
95,fujifilm xt200 4k camera with lens,1 )  absolutely In a very very  good condition         no doubt 2)   bill  3)   bag 4)   lens 5)   Box 6)   with 1.5 Years warranty,2021-09-12T04:53:29+0000,"₹ 54,000",https://apollo-singapore.akamaized.net:443/v1/files/bkxy5hdsb5k92-IN/image,images/95.png
96,PS 5 HD CAMERA | B08FVP7k72 (B08FVP7K72) : HN8523 & PS 5 REMOTE,"HD CAMERA PLAY STATION 5 , WITH BILL  BUY DATE FEB 2021 & PS 5 DUAL SENSE WIRELESS CONTROLLER OF PS 5 B08GZ6QNTC   both items with Bill  AVAILABLE AT WEST PUNJABI BAGH.   PS5 REMOTE 4500 & CAMERA 4500",2021-09-11T17:05:00+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/outv6jl5d4kv-IN/image,images/96.png
97,Canon 400 d with 18-55mm lens,Urgent money need,2021-09-11T15:51:35+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/68zo996wx3m53-IN/image,images/97.png
98,CCTV lagvane ke liye call karo,4 channel DVR hikvision eco # camera 2 megapixel hikvision dome 2 camera hikvision 2 megapixel bullet for outdoor # 500gb hard disk  #4 channel power supply # 90 metre wire 3 + 1 # required connectors # HDMI cable 1.5 metre  #note installation extra installation not included call for order deals in WestDelhi,2021-09-11T15:37:36+0000,"₹ 9,500",https://apollo-singapore.akamaized.net:443/v1/files/nvprkipnxhoh2-IN/image,images/98.png
99,"OnePlus Nord 2 Fixed price, 6+12gb, 50 MP IMX Sony lens triple camera","50mp IMX 766 with OIS rear camera, 8MP ultrawide+ 2 MO mono camera with triple camera set-up & 32MP front camera. Latest gaming processer of Mediatek dimensity 1200 AI, 4500 mAh with 65 watt warp charger, 6.4 fluid Amoled display with 90 Hz refresh rate, dual stereo speakers with high quality bass boost, fastest in display finger print scanner, NFC support, dual 5g with IP rating certification. It has everything like original bill, box & charger. It just 9 days old.",2021-09-11T13:11:51+0000,"₹ 26,498",https://apollo-singapore.akamaized.net:443/v1/files/4v1xv8z0ymbe3-IN/image,images/99.png
100,"Polycom,,hdx6000 vce,new unused","Polycom,,hdx6000 video conferencing system",2021-09-11T13:04:33+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/rek15ar8ubhh1-IN/image,images/100.png
101,Canon Digital Camera - IXUS 115,"Canon Digital Camera in very good working condition for sale  Series - IXUS Model no. - 115 12.1 MP - High sensitivity CMOS, Optical zoom - 4X zoom,  28 mm wide  Color - Blue  With Battery & charger + 4 GB SD card + Camera case.  Location - near Lal building school, Vishnu garden",2021-09-08T14:00:50+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/j1j0084lbisy2-IN/image,images/101.png
102,SJ CAM 4000 with extra battery charger and 3.5 MM jack,SJ CAM INCLUDING ALL ACCESSORIES,2021-09-08T09:46:57+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/v554lutfdr4k-IN/image,images/102.png
103,Cctv camera dvr 4 channel 2 outdoor camera,2 outdoor camera with 4 channel dvr 500gb hard disk,2021-09-08T07:56:02+0000,"₹ 13,000",https://apollo-singapore.akamaized.net:443/v1/files/r5o1jobxlcbg3-IN/image,images/103.png
104,Sony 8GB Genuine Camera SDHC Card,8GB SDHC Sony Genuine MemoryCard for Cameras. Like New. For Video Recording & taking Pictures. Super Speed. Only Rs. 500. Location - Near Peeragarhi Metro Station  Please contact only if you want to buy. Thanks,2021-09-08T01:53:24+0000,₹ 500,https://apollo-singapore.akamaized.net:443/v1/files/l5l54s2urn683-IN/image,images/104.png
105,Sony 8GB Camera Memory Card Original Only Rs.500,Sony 8GB Camera Memory Card Original Authentic Genuine Sony Memory Card For Cameras High Speed for Video Recording & taking Pictures. Only Rs. 500. Location - Near Peeragarhi Metro Station or Udyog Nagar Metro Station.  Msg only if you want to buy.  Kindly don't waste your & my time. Regards,2021-09-08T01:45:55+0000,₹ 500,https://apollo-singapore.akamaized.net:443/v1/files/vek10udppx381-IN/image,images/105.png
106,Nikon Camera D5100 With 18x105 Lance,Need Money urgent,2021-09-07T21:01:23+0000,"₹ 20,000",https://apollo-singapore.akamaized.net:443/v1/files/4agoywy6ludi3-IN/image,images/106.png
107,Poco X3 only 2 month old brand new 6gbram back camera 64+13+8+2,Poco X3 bill box fast charger evething I have I bought rs18000  10 months warranty left   not a single scratch laminate phone since buy  64+13+2+2 back camera.  Front camera 20 megapixel  Snapdragon 732g high gaming processor.    6gb ram 64 GB internal space   6000 mah lithium battery high backup,2021-09-07T17:32:27+0000,"₹ 14,000",https://apollo-singapore.akamaized.net:443/v1/files/l2r3j17bpwjn-IN/image,images/107.png
108,"सबसे सस्ता Laptops
Dell Hp Lenovo Apple
C2D i3 i5 i7. With",Call me for Detail --   प्रतेक  खरिदारी में निश्चेत उपहार मिलेला  हमारे यहाँ  होलसेल रेट में उपलब्ध है. दुकानदार संपर्क करे Contact for  Bulk Deal for Computer/School/ Institute etc..,2021-09-07T15:28:57+0000,"₹ 8,800",https://apollo-singapore.akamaized.net:443/v1/files/itche0lstbi22-IN/image,images/108.png
109,SONY CAMERA DSC-HX7V BRAND NEW WITHOUT WARRANTY,SELLING MY SONY DSC-HX7V BRAND NEW WHICH I GOT FROM SOME AUCTION! I OPENED THE BOX ON 05/09/2021 TO CHECK EVERYTHING INSIDE BOX.  PLS DON'T WASTE TIME FOR SILLY OFFERS!,2021-09-07T11:00:21+0000,"₹ 7,000",https://apollo-singapore.akamaized.net:443/v1/files/vrv8q7rh9j2n1-IN/image,images/109.png
110,Canon onedx,Brand new conditions,2021-09-07T10:14:20+0000,"₹ 1,80,000",https://apollo-singapore.akamaized.net:443/v1/files/yt0m3g3i5frq3-IN/image,images/110.png
111,Auto refractometer.. Table,Kisi ko Auto refractometer ki Table chahiye tho contact kare,2021-09-07T08:18:01+0000,"₹ 7,500",https://apollo-singapore.akamaized.net:443/v1/files/pp5hrvmp1ekd3-IN/image,images/111.png
112,Noise coloufit pro 2 smartwatch,Noise coloufit pro 2 smartwatch,2021-09-06T19:49:35+0000,"₹ 2,200",https://apollo-singapore.akamaized.net:443/v1/files/imptyshc3c3g-IN/image,images/112.png
113,Antiq good condition,Nice camera good condition i want to sell,2021-09-06T19:36:16+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/ns7x033xqo052-IN/image,images/113.png
114,Gopro Hero 7 black,Gopro Hero 7 black good condition sirf ek bar use kara h,2021-09-06T19:12:22+0000,"₹ 23,500",https://apollo-singapore.akamaized.net:443/v1/files/nyp76ztrilez-IN/image,images/114.png
115,"Samsung, mi , oppo and vivo ringer, charging pattey, camera, battery","Samsung, mi , oppo and vivo ringer, charging pattey, simtray, battery Samsung models like A50 a80 a70 A30 a20 almost a series... working board for sell Mi models note 6 pro note 7 pro note 8 note 8 pro working and defective board with almost all spare parts Oppo models like a3s a5s f11 pro a5 2020 and Reno 10x zoom working boards and few more spare parts and boards  Vivo models like y81 y83 y91/93/95 v15 pro v17 pro and few more spare parts and working boards and defective board Camera of many models also available S9 s9+ S10 note 9 working and defective boards available",2021-09-06T18:26:53+0000,₹ 350,https://apollo-singapore.akamaized.net:443/v1/files/zt203hl9g59y1-IN/image,images/115.png
116,Cameras collection yashika Lubitel 2 cannon pentax Olympus flashes,Well mantained,2021-09-06T09:13:25+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/qcubka4o2yyv1-IN/image,images/116.png
117,Sony NX5 pro full HD Video Camera,"Sony NX5 pro full HD Video Camera ,  3G SDI Output, With Two Bettary & Digitech Battery charger price slightly Negotiable",2021-09-06T08:21:41+0000,"₹ 70,000",https://apollo-singapore.akamaized.net:443/v1/files/nqu2vrfo12fy-IN/image,images/117.png
118,Good phone no problem 3 + 16 bas back camera ka sheesha nahin hai id,Money problem,2021-09-06T04:36:51+0000,"₹ 2,700",https://apollo-singapore.akamaized.net:443/v1/files/7qmz2zc14lji3-IN/image,images/118.png
119,Zeiss Ikon Movie Projector 8mm,Made in Germany  Old Vinatge  old memories Good Condition,2021-09-06T01:49:00+0000,"₹ 99,999",https://apollo-singapore.akamaized.net:443/v1/files/jmea2dib4q5u3-IN/image,images/119.png
120,Nikon D850 DSLR,"Hi Everyone, I’m a professional wedding photographer and i’m selling my Nikon D850 which is in mint condition, it’s been three years I have been using this camera professionally and I have got the best out of it but I’m going to upgrade with Z-series so here are the details below of the same:  Original two battery  Two 32 GB sand disk memory cards  50mm 1.4 ( mint condition adjust as new) Original battery charger Bill & original box of Rs. 2,32,000 Three years old body  Shutter count - 3,00,000 Gives 47 Mega pixel  Flash Godox V850 with original battery charger  Mag mod kit is there too Image quality - super clean  Not even a nice repaired  All time company service  External wires are there with the box  ND filter with adjustments (Complimentary from my side) hardly two times used and rings are available too.   Colour gels are available too.     If someone is interested please contact  Only genuine approach will be entertained.    All original box, bills,",2021-09-05T22:10:34+0000,"₹ 1,85,000",https://apollo-singapore.akamaized.net:443/v1/files/bw89dia0fvc62-IN/image,images/120.png
121,Nikon D3300 in 18000/- this last price,Nikon d3300 in premium condition just like new..24MP still and 1920x1080 60 fps video supported.. bill and box nhi hai.. wo kho gaya hai.. so I am not able to provide bill and box of camera. This last price 18000,2021-09-10T07:13:27+0000,"₹ 18,000",https://apollo-singapore.akamaized.net:443/v1/files/f4yiq1zs8ggh3-IN/image,images/121.png
122,Sony Alfa Mark 2 (one month old only) MRP -/175000,Mirrorless Digital Camera Body only with LENS COMPATIBILITY (Sony E-mount lenses) MRP: 175000 /Rs Hurry up if interested to avail this apportunity. Warning : Fake buyers and phishing callers stay away. Do not waste your time.,2021-09-10T06:29:28+0000,"₹ 1,04,999",https://apollo-singapore.akamaized.net:443/v1/files/hjuhhnhr97vf1-IN/image,images/122.png
123,expert cctv cemra star light 3mp,expert cctv cemra star light for 3mp so very good condition and 10 miter range new,2021-09-10T06:09:19+0000,"₹ 1,200",https://apollo-singapore.akamaized.net:443/v1/files/cty4vftm90fo2-IN/image,images/123.png
124,Canon digital camera,"Canon digi camera in brand new condition. Ixus 145 16megapixels 8x zoom,2.7inch display. Perfect running condition. With 4gb card. All accessories and box available. Extra camera pouch also with it.",2021-09-10T01:45:19+0000,"₹ 4,500",https://apollo-singapore.akamaized.net:443/v1/files/bsrt421ugxfl3-IN/image,images/124.png
125,5 cctv camera in working condition,5 cctv camera in working condition,2021-09-09T17:36:42+0000,"₹ 2,500",https://apollo-singapore.akamaized.net:443/v1/files/lotjp3pjnd8t2-IN/image,images/125.png
126,Akaso v50 elite action camera,Use nhi hai brand new hai 4k waterproof hai bahut function hai all accessories available hai...new price 18500,2021-09-09T17:26:11+0000,"₹ 6,500",https://apollo-singapore.akamaized.net:443/v1/files/sqhce2zawnfd-IN/image,images/126.png
127,Akaso v50 pro action camera,Use nhi hua hai brand new hai all accessories hai..v50 pro se also available modal..,2021-09-09T13:55:15+0000,"₹ 8,000",https://apollo-singapore.akamaized.net:443/v1/files/r78k2ctgenp13-IN/image,images/127.png
128,Canon Camera,Canon EOS 1500D 24.1 Digital SLR Camera (Black) with EF S18-55 is II Lens,2021-09-09T12:20:25+0000,"₹ 30,000",https://apollo-singapore.akamaized.net:443/v1/files/r98gro9lyyiy1-IN/image,images/128.png
129,DEAL-New Sealed Packed Dji Tello Drone with Bill n Warranty,Lowest Price Deal .. Limited Pcs.. Fix Price.  New Box Pack Dji Tello Drone With Current Date Gst Bill & Warranty From Purchase Date ..  Indian Mrp Stock..  Selling For ( 7600/-) Only  Please Dont Contact to Bargain ..Already Super Low Deal Price..  Shipping All over India,2021-09-09T11:18:10+0000,"₹ 7,600",https://apollo-singapore.akamaized.net:443/v1/files/hq36lmu0ziwm2-IN/image,images/129.png
